QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_21_0,NULLIFY,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-10-22,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_1,PRTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_21_2,PRTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_21_3,AESDTH,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_12,CMTRT,Open,Site from System,2025-10-01,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from System,2025-10-23,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-10-22,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-10-22,,None is not of type 'string'
Query_21_1,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_2,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_39,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_2,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_0,FARESCD_1,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_1,AECONTRT,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,FARESCD_1,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Data Manager,2025-11-02,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Clinical Review,2025-10-07,,None is not of type 'string'
Query_21_2,AETERM,Open,Site from Clinical Review,2025-10-07,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_11,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_8,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_1,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_2,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_1,DVSHDESC,Open,FM from Clinical Review,2025-10-10,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_2,AEENDPYN,Open,Site from Clinical Review,2025-10-23,,None is not of type 'string'
Query_21_1,DVSTDAT,Open,Monitor from DM,2025-10-29,,None is not of type 'string'
Query_21_1,DVMRDAT,Open,Monitor from DM,2025-10-29,,None is not of type 'string'
Query_21_2,AEACN,Open,Site from Clinical Review,2025-10-28,,None is not of type 'string'
Query_21_10,VSRESN,Open,Site from Field Monitor,2025-10-31,,None is not of type 'string'
Query_21_1,VSRESN,Open,Site from System,2025-11-04,,None is not of type 'string'
Query_21_1,MID,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_21_0,VETERM,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_1,VSRESN,Open,Site from System,2025-11-05,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_22,CMENDAT,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_33,CMENDAT,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_50,CMDOSTXT,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_50,CMDOSFRQ,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_21_1,ECSTDAT,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_0,VETERM,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_1,ECOCCUR,Open,Site from Data Manager,2025-10-07,,None is not of type 'string'
Query_21_1,ECOCCUR,Open,Site from Field Monitor,2025-10-06,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_21_0,VETERM,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_1,ECOCCUR,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_21_0,TCASEID,Open,Site from Field Monitor,2025-10-06,,None is not of type 'string'
Query_21_1,SAE_ENDT,Open,Site from Field Monitor,2025-10-06,,None is not of type 'string'
Query_21_10,AEACN,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_21_11,AEACN,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_21_13,AEACN,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_21_7,AETERM,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_40,CMTRT,Open,Site from Clinical Review,2025-10-15,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-06,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-06,,None is not of type 'string'
Query_21_0,FARESCD_8,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_0,FARESCD_2,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_2,SAE_OTHER,Open,Site from Safety,2025-09-26,,None is not of type 'string'
Query_21_2,AEENDAT,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_2,AEOUT,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_1,SAE_ENDT,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Field Monitor,2025-10-08,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,ECSTDAT,Open,Site from Field Monitor,2025-10-08,,None is not of type 'string'
Query_21_0,FADAT,Open,Site from Field Monitor,2025-10-08,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-10-09,,None is not of type 'string'
Query_21_0,AEYN,Open,Site from Clinical Review,2025-10-23,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Clinical Review,2025-10-13,,None is not of type 'string'
Query_21_2,PRTAMDVN,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_2,PRTAMDVN,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_2,PRTAMDVN,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_2,PRTAMDVN,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_2,PRTAMDVN,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_2,PRTAMDVN,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,AEPNDYN,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_21_2,PRTRT,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_1,OUT_DATE,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Data Manager,2025-11-02,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-10-22,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-10-22,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-10-22,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-10-22,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-10-22,,None is not of type 'string'
Query_21_1,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_6,AECONTRT,Open,DM from System,2025-11-09,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_1,AAMPREL,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_1,AEREL,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_1,AESEV,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_1,AECONTRT,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_1,CEREFID,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_21_1,SAE_CAU,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_1,AAMPREL,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_1,AEREL,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_5,DVSHDESC,Open,FM from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_0,FARESCD_1,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_6,AETERM,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_21_1,ECREASOC,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_21_1,AECONTRT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_20,CMTRT,Open,DM from System,2025-11-10,,None is not of type 'string'
Query_21_15,CMTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_1,CESTDAT,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_2,CEREFID,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_21_2,CEREFID,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_2,CEREFID,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_21_6,AECONTRT,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_21_1,AEENDAT,Open,Site from Data Manager,2025-11-01,,None is not of type 'string'
Query_21_36,CMSTDAT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_37,CMSTDAT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_38,CMSTDAT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_11,PRENDAT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_8,PRTRT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_9,PRTRT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_1,DSSTDAT,Open,Site from Data Manager,2025-11-01,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,VEOCCUR,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_21_1,ECREASOC,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_21_8,CMTRT,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,FADAT,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,FAORRESU_1,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-06,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,PRTAMDVN,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-09-10,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,AECONTRT,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_0,AEYN,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_1,TST_NAME,Open,Site from Safety,2025-10-30,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_21_1,SAE_STDT,Open,Site from Safety,2025-10-30,,None is not of type 'string'
Query_21_2,CMSTDAT,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,FADAT_2,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_0,FADAT_2,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_21_1,CMENDAT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_21_2,CMENDAT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_21_4,CMENDAT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-10-28,,None is not of type 'string'
Query_21_0,AEYN,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_0,AEYN,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-21,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Clinical Review,2025-10-23,,None is not of type 'string'
Query_21_2,AECONTRT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_3,AECONTRT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_2,MID,Open,Site from Safety,2025-10-16,,None is not of type 'string'
Query_21_1,DVSHDESC,Open,FM from Clinical Review,2025-10-22,,None is not of type 'string'
Query_21_0,AEPNDYN,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_0,NULLIFY,Open,Site from Safety,2025-10-14,,None is not of type 'string'
Query_21_0,NULLIFY,Open,Site from Safety,2025-10-18,,None is not of type 'string'
Query_21_0,IEYN,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,VEOCCUR,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,IEYN,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_21_0,IEYN,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_21_0,VEOCCUR,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,VEOCCUR,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_0,IEYN,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_0,VEOCCUR,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,VEOCCUR,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_0,IEYN,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_0,VEOCCUR,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,VEOCCUR,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_3,AECONTRT,Open,DM from System,2025-10-31,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_21_0,AEPNDYN,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_21_1,AECONTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_21_1,DRUG_ROUTE,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_21_1,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_15,CMTRT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_37,CMTRT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_1,MID,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_1,PRTAMDVN,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_47,CMTRT,Open,DM from System,2025-10-30,,None is not of type 'string'
Query_21_1,AESER,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_20,CMTRT,Open,DM from System,2025-10-31,,None is not of type 'string'
Query_21_51,AECONTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_83,AECONTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_84,AECONTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_85,AECONTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_87,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_88,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_100,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_104,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_119,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_128,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_130,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_132,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_153,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_155,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_167,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_179,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_193,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_230,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_263,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_280,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_3,DVSHDESC,Open,FM from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_2,DVSHDESC,Open,FM from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_31,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_35,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_3,AECONTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_6,AECONTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_40,CMTRT,Open,DM from System,2025-10-30,,None is not of type 'string'
Query_21_146,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_21_54,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_21_38,CMTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_21_1,AECONTRT,Open,DM from System,2025-10-29,,None is not of type 'string'
Query_21_3,AECONTRT,Open,DM from System,2025-10-29,,None is not of type 'string'
Query_21_5,AECONTRT,Open,DM from System,2025-10-29,,None is not of type 'string'
Query_21_6,AECONTRT,Open,DM from System,2025-10-29,,None is not of type 'string'
Query_21_8,AECONTRT,Open,DM from System,2025-10-29,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-10-22,,None is not of type 'string'
Query_21_0,DDRESC_2,Open,Site from Data Manager,2025-11-02,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_21_2,AEACN,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_21_0,GNDRV1,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-10-24,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_7,AEACN,Open,Site from System,2025-10-08,,None is not of type 'string'
Query_21_7,AEOUT,Open,Site from System,2025-10-08,,None is not of type 'string'
Query_21_7,AAMPREL,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_21_7,AEREL,Open,Site from System,2025-10-08,,None is not of type 'string'
Query_21_7,AESEV,Open,Site from System,2025-10-08,,None is not of type 'string'
Query_21_7,AECONTRT,Open,Site from System,2025-10-08,,None is not of type 'string'
Query_21_0,FARESCD_8,Open,Site from Field Monitor,2025-09-26,,None is not of type 'string'
Query_21_1,AEENDPYN,Open,Site from System,2025-09-30,,None is not of type 'string'
Query_21_1,AEENDPYN,Open,Site from Clinical Review,2025-09-22,,None is not of type 'string'
Query_21_0,AEYN,Open,Site from Field Monitor,2025-10-10,,None is not of type 'string'
Query_21_1,CEREFID,Open,Site from Clinical Review,2025-10-01,,None is not of type 'string'
Query_21_1,CEREFID,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_0,DDRESC_2,Open,Site from Clinical Review,2025-10-13,,None is not of type 'string'
Query_21_4,AECONTRT,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_21_4,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_1,DSSTDAT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_21_1,SAE_STDT,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_21_1,SAE_ENDT,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_21_17,AETERM,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_17,AECONTRT,Open,Site from Data Manager,2025-10-01,,None is not of type 'string'
Query_21_0,GNDRV1,Open,Site from Data Manager,2025-10-01,,None is not of type 'string'
Query_21_0,FARESCD_1,Open,Site from Clinical Review,2025-07-09,,None is not of type 'string'
Query_21_39,CMTRT,Open,Site from Clinical Review,2025-07-09,,None is not of type 'string'
Query_21_44,CMTRT,Open,Site from System,2025-06-16,,None is not of type 'string'
Query_21_46,CMTRT,Open,Site from System,2025-06-13,,None is not of type 'string'
Query_21_51,CMTRT,Open,Site from Data Manager,2025-06-16,,None is not of type 'string'
Query_21_62,CMTRT,Open,Site from System,2025-06-13,,None is not of type 'string'
Query_21_65,CMTRT,Open,Site from System,2025-06-19,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Clinical Review,2025-07-09,,None is not of type 'string'
Query_21_1,DVCRDAT,Open,Monitor from DM,2025-10-29,,None is not of type 'string'
Query_21_2,DVCRDAT,Open,Monitor from DM,2025-10-29,,None is not of type 'string'
Query_21_3,DVCRDAT,Open,Monitor from DM,2025-10-29,,None is not of type 'string'
Query_21_4,DVCRDAT,Open,Monitor from DM,2025-10-29,,None is not of type 'string'
Query_21_5,DVCRDAT,Open,Monitor from DM,2025-10-29,,None is not of type 'string'
Query_21_27,PRTRT,Open,Site from Clinical Review,2025-07-09,,None is not of type 'string'
Query_21_18,CMROUTE,Open,Site from Clinical Review,2025-07-09,,None is not of type 'string'
Query_21_2,DECSYDC,Open,Site from Data Manager,2025-09-02,,None is not of type 'string'
Query_21_0,VEOCCUR,Open,Site from Data Manager,2025-06-11,,None is not of type 'string'
Query_21_0,VEOCCUR,Open,Site from Clinical Review,2025-07-09,,None is not of type 'string'
Query_21_0,NULLIFY,Open,Site from Safety,2025-10-17,,None is not of type 'string'
Query_21_0,NULLIFY,Open,Site from Safety,2025-10-17,,None is not of type 'string'
Query_21_4,AETERM,Open,Site from System,2025-10-23,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_2,DRUG_ACN,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_1,DRUG_ROUTE,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_1,SAE_STDT,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_1,SAE_ENDT,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_2,DRUG_ACN,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_1,DRUG_ROUTE,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_1,SAE_STDT,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_1,MID,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_1,SAE_ENDT,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_2,SAE_STDT,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_21_2,SAE_ENDT,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_21_2,SAE_OTHER,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_21_7,AECONTRT,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_21_8,AECONTRT,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_21_9,AECONTRT,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
