QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-03,,None is not of type 'string'
Query_22_3,AETERM,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_22_0,INVDT,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_1,DRUG_ACN,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-07,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Monitor from DM,2025-04-14,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Monitor from DM,2025-10-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-23,,None is not of type 'string'
Query_22_5,DVSTDAT,Open,FM from System,2025-10-07,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_2,VSRESN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Clinical Review,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-28,,None is not of type 'string'
Query_22_21,CMTRT,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-26,,None is not of type 'string'
Query_22_26,CMTRT,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-12,,None is not of type 'string'
Query_22_5,PRTRT,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-07,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_13,CMTRT,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-15,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-08-07,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-03,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Clinical Review,2025-09-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-11,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-16,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from Clinical Review,2025-10-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-29,,None is not of type 'string'
Query_22_1,AESER,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_22_1,AESER,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-17,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-05,,None is not of type 'string'
Query_22_2,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_22_2,CMTRT,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-10,,None is not of type 'string'
Query_22_1,DECSYDC,Open,Site from Clinical Review,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-22,,None is not of type 'string'
Query_22_0,VETERM,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_2,FXCMB,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_22_2,CMROUTE_1,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_22_3,AETERM,Open,Site from System,2025-10-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-28,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-16,,None is not of type 'string'
Query_22_1,ECOCCUR,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_22_1,DSDECOD,Open,Site from Clinical Review,2025-11-04,,None is not of type 'string'
Query_22_2,DSDECOD,Open,Site from Clinical Review,2025-11-04,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-16,,None is not of type 'string'
Query_22_2,AETERM,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-24,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_13,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_22_1,SAE_STDT,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_1,PRTRT,Open,Site from System,2025-10-25,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_0,FARESCD_8,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-17,,None is not of type 'string'
Query_22_0,CHGDAT,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-05,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_3,PRTRT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-12,,None is not of type 'string'
Query_22_2,CMDSTXT,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_1,VSRESN,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_22_0,AEYN,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_22_2,VSRESN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_22_2,AETERM,Open,Site from System,2025-09-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-22,,None is not of type 'string'
Query_22_7,MHTERM,Open,Site from Clinical Review,2025-11-05,,None is not of type 'string'
Query_22_3,MHTERM,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-22,,None is not of type 'string'
Query_22_5,CMTRT,Open,Site from System,2025-09-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-03,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-03,,None is not of type 'string'
Query_22_1,SAE_STDT,Open,Site from Field Monitor,2025-10-13,,None is not of type 'string'
Query_22_1,MID,Open,Site from Field Monitor,2025-10-13,,None is not of type 'string'
Query_22_2,CMENDAT,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_22_1,MID,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-25,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-11,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Clinical Review,2025-11-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-03,,None is not of type 'string'
Query_22_13,CMDOSU,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_22_1,AETERMG,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-28,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_15,CMTRT,Open,DM from System,2025-11-12,,None is not of type 'string'
Query_22_1,DECSYDC,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_1,DECSYDC,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-12,,None is not of type 'string'
Query_22_56,CMTRT,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_22_2,CMTRT,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-11,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_4,AETERM,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-12,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-03,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-10-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-27,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-09-08,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_8,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_8,CMTRT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-15,,None is not of type 'string'
Query_22_93,CMTRT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-02,,None is not of type 'string'
Query_22_1,TST_DATE,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_22_2,TST_DATE,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_22_3,TST_DATE,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-03,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-25,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-19,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-26,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-02,,None is not of type 'string'
Query_22_0,AGE,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_22_0,AGE,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-09-05,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-15,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_22_0,AGE,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_1,SAE_STDT,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_20,CMTRT,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-25,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-20,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_22_4,CMINDRV1,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_5,CMINDRV1,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_1,ECSTDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_1,SAE_HOSP2,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-25,,None is not of type 'string'
Query_22_1,AETERMG,Open,Site from Clinical Review,2025-06-18,,None is not of type 'string'
Query_22_2,DECSYDC,Open,Site from Clinical Review,2025-10-16,,None is not of type 'string'
Query_22_1,ECDOSDIS,Open,Site from Data Manager,2025-10-16,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_2,PRTRT,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-19,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-27,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-20,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-24,,None is not of type 'string'
Query_22_24,CMDSTXT,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-18,,None is not of type 'string'
Query_22_1,AEACN,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from System,2025-10-13,,None is not of type 'string'
Query_22_1,DSDECOD,Open,Site from Clinical Review,2025-10-21,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-25,,None is not of type 'string'
Query_22_2,VSRESN,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_22_3,VSRESN,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_22_4,VSRESN,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_22_3,VSRESN,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-04-09,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Data Manager,2025-08-25,,None is not of type 'string'
Query_22_32,CMTRT,Open,Site from Clinical Review,2025-09-25,,None is not of type 'string'
Query_22_4,CMENDAT,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-06,,None is not of type 'string'
Query_22_3,AETERM,Open,Site from Clinical Review,2025-06-15,,None is not of type 'string'
Query_22_2,PRINDRV1,Open,Site from Data Manager,2025-08-05,,None is not of type 'string'
Query_22_3,PRINDRV1,Open,Site from Data Manager,2025-08-05,,None is not of type 'string'
Query_22_4,PRINDRV1,Open,Site from Data Manager,2025-08-05,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-05-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-15,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-01-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-20,,None is not of type 'string'
Query_22_1,SAE_ENDT,Open,Site from System,2025-09-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-09,,None is not of type 'string'
