Dictionary,DictionaryVersion,VerbatimTerm,CodingStatus,error
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,6,Coded Term,6 is not of type 'string'
WHODrug,202509.0,7,Coded Term,7 is not of type 'string'
WHODrug,202509.0,8,Coded Term,8 is not of type 'string'
WHODrug,202509.0,9,Coded Term,9 is not of type 'string'
WHODrug,202509.0,10,Coded Term,10 is not of type 'string'
WHODrug,202509.0,11,Coded Term,11 is not of type 'string'
WHODrug,202509.0,12,Coded Term,12 is not of type 'string'
WHODrug,202509.0,13,Coded Term,13 is not of type 'string'
WHODrug,202509.0,14,Coded Term,14 is not of type 'string'
WHODrug,202509.0,15,Coded Term,15 is not of type 'string'
WHODrug,202509.0,16,Coded Term,16 is not of type 'string'
WHODrug,202509.0,17,Coded Term,17 is not of type 'string'
WHODrug,202509.0,18,Coded Term,18 is not of type 'string'
WHODrug,202509.0,19,Coded Term,19 is not of type 'string'
WHODrug,202509.0,20,Coded Term,20 is not of type 'string'
WHODrug,202509.0,21,Coded Term,21 is not of type 'string'
WHODrug,202509.0,22,Coded Term,22 is not of type 'string'
WHODrug,202509.0,23,Coded Term,23 is not of type 'string'
WHODrug,202509.0,24,Coded Term,24 is not of type 'string'
WHODrug,202509.0,25,Coded Term,25 is not of type 'string'
WHODrug,202509.0,26,Coded Term,26 is not of type 'string'
WHODrug,202509.0,27,Coded Term,27 is not of type 'string'
WHODrug,202509.0,28,Coded Term,28 is not of type 'string'
WHODrug,202509.0,29,Coded Term,29 is not of type 'string'
WHODrug,202509.0,30,Coded Term,30 is not of type 'string'
WHODrug,202509.0,31,Coded Term,31 is not of type 'string'
WHODrug,202509.0,32,Coded Term,32 is not of type 'string'
WHODrug,202509.0,33,Coded Term,33 is not of type 'string'
WHODrug,202509.0,34,Coded Term,34 is not of type 'string'
WHODrug,202509.0,35,Coded Term,35 is not of type 'string'
WHODrug,202509.0,36,Coded Term,36 is not of type 'string'
WHODrug,202509.0,37,Coded Term,37 is not of type 'string'
WHODrug,202509.0,38,Coded Term,38 is not of type 'string'
WHODrug,202509.0,39,Coded Term,39 is not of type 'string'
WHODrug,202509.0,40,Coded Term,40 is not of type 'string'
WHODrug,202509.0,41,Coded Term,41 is not of type 'string'
WHODrug,202509.0,42,Coded Term,42 is not of type 'string'
WHODrug,202509.0,44,Coded Term,44 is not of type 'string'
WHODrug,202509.0,45,Coded Term,45 is not of type 'string'
WHODrug,202509.0,46,Coded Term,46 is not of type 'string'
WHODrug,202509.0,47,Coded Term,47 is not of type 'string'
WHODrug,202509.0,48,Coded Term,48 is not of type 'string'
WHODrug,202509.0,49,Coded Term,49 is not of type 'string'
WHODrug,202509.0,50,Coded Term,50 is not of type 'string'
WHODrug,202509.0,52,Coded Term,52 is not of type 'string'
WHODrug,202509.0,53,Coded Term,53 is not of type 'string'
WHODrug,202509.0,54,Coded Term,54 is not of type 'string'
WHODrug,202509.0,55,Coded Term,55 is not of type 'string'
WHODrug,202509.0,56,Coded Term,56 is not of type 'string'
WHODrug,202509.0,57,Coded Term,57 is not of type 'string'
WHODrug,202509.0,58,Coded Term,58 is not of type 'string'
WHODrug,202509.0,59,Coded Term,59 is not of type 'string'
WHODrug,202509.0,60,Coded Term,60 is not of type 'string'
WHODrug,202509.0,61,Coded Term,61 is not of type 'string'
WHODrug,202509.0,62,Coded Term,62 is not of type 'string'
WHODrug,202509.0,63,Coded Term,63 is not of type 'string'
WHODrug,202509.0,64,Coded Term,64 is not of type 'string'
WHODrug,202509.0,65,Coded Term,65 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,6,Coded Term,6 is not of type 'string'
WHODrug,202509.0,7,Coded Term,7 is not of type 'string'
WHODrug,202509.0,8,Coded Term,8 is not of type 'string'
WHODrug,202509.0,9,Coded Term,9 is not of type 'string'
WHODrug,202509.0,10,Coded Term,10 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,6,Coded Term,6 is not of type 'string'
WHODrug,202509.0,7,Coded Term,7 is not of type 'string'
WHODrug,202509.0,8,Coded Term,8 is not of type 'string'
WHODrug,202509.0,9,Coded Term,9 is not of type 'string'
WHODrug,202509.0,10,Coded Term,10 is not of type 'string'
WHODrug,202509.0,11,Coded Term,11 is not of type 'string'
WHODrug,202509.0,12,Coded Term,12 is not of type 'string'
WHODrug,202509.0,13,Coded Term,13 is not of type 'string'
WHODrug,202509.0,14,Coded Term,14 is not of type 'string'
WHODrug,202509.0,15,Coded Term,15 is not of type 'string'
WHODrug,202509.0,16,Coded Term,16 is not of type 'string'
WHODrug,202509.0,17,Coded Term,17 is not of type 'string'
WHODrug,202509.0,18,Coded Term,18 is not of type 'string'
WHODrug,202509.0,19,Coded Term,19 is not of type 'string'
WHODrug,202509.0,20,Coded Term,20 is not of type 'string'
WHODrug,202509.0,21,Coded Term,21 is not of type 'string'
WHODrug,202509.0,22,Coded Term,22 is not of type 'string'
WHODrug,202509.0,23,Coded Term,23 is not of type 'string'
WHODrug,202509.0,24,Coded Term,24 is not of type 'string'
WHODrug,202509.0,25,Coded Term,25 is not of type 'string'
WHODrug,202509.0,26,Coded Term,26 is not of type 'string'
WHODrug,202509.0,27,Coded Term,27 is not of type 'string'
WHODrug,202509.0,28,Coded Term,28 is not of type 'string'
WHODrug,202509.0,29,Coded Term,29 is not of type 'string'
WHODrug,202509.0,30,Coded Term,30 is not of type 'string'
WHODrug,202509.0,31,Coded Term,31 is not of type 'string'
WHODrug,202509.0,32,Coded Term,32 is not of type 'string'
WHODrug,202509.0,33,Coded Term,33 is not of type 'string'
WHODrug,202509.0,34,Coded Term,34 is not of type 'string'
WHODrug,202509.0,35,Coded Term,35 is not of type 'string'
WHODrug,202509.0,36,Coded Term,36 is not of type 'string'
WHODrug,202509.0,37,Coded Term,37 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,6,Coded Term,6 is not of type 'string'
WHODrug,202509.0,7,Coded Term,7 is not of type 'string'
WHODrug,202509.0,8,Coded Term,8 is not of type 'string'
WHODrug,202509.0,9,Coded Term,9 is not of type 'string'
WHODrug,202509.0,10,Coded Term,10 is not of type 'string'
WHODrug,202509.0,11,Coded Term,11 is not of type 'string'
WHODrug,202509.0,12,Coded Term,12 is not of type 'string'
WHODrug,202509.0,13,Coded Term,13 is not of type 'string'
WHODrug,202509.0,14,Coded Term,14 is not of type 'string'
WHODrug,202509.0,15,Coded Term,15 is not of type 'string'
WHODrug,202509.0,16,Coded Term,16 is not of type 'string'
WHODrug,202509.0,17,Coded Term,17 is not of type 'string'
WHODrug,202509.0,18,Coded Term,18 is not of type 'string'
WHODrug,202509.0,19,Coded Term,19 is not of type 'string'
WHODrug,202509.0,20,Coded Term,20 is not of type 'string'
WHODrug,202509.0,21,Coded Term,21 is not of type 'string'
WHODrug,202509.0,22,Coded Term,22 is not of type 'string'
WHODrug,202509.0,23,Coded Term,23 is not of type 'string'
WHODrug,202509.0,24,Coded Term,24 is not of type 'string'
WHODrug,202509.0,25,Coded Term,25 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,6,Coded Term,6 is not of type 'string'
WHODrug,202509.0,7,Coded Term,7 is not of type 'string'
WHODrug,202509.0,8,Coded Term,8 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,6,Coded Term,6 is not of type 'string'
WHODrug,202509.0,7,Coded Term,7 is not of type 'string'
WHODrug,202509.0,8,Coded Term,8 is not of type 'string'
WHODrug,202509.0,9,Coded Term,9 is not of type 'string'
WHODrug,202509.0,10,Coded Term,10 is not of type 'string'
WHODrug,202509.0,11,Coded Term,11 is not of type 'string'
WHODrug,202509.0,12,Coded Term,12 is not of type 'string'
WHODrug,202509.0,13,Coded Term,13 is not of type 'string'
WHODrug,202509.0,14,Coded Term,14 is not of type 'string'
WHODrug,202509.0,15,Coded Term,15 is not of type 'string'
WHODrug,202509.0,16,Coded Term,16 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,6,Coded Term,6 is not of type 'string'
WHODrug,202509.0,7,Coded Term,7 is not of type 'string'
WHODrug,202509.0,8,Coded Term,8 is not of type 'string'
WHODrug,202509.0,9,Coded Term,9 is not of type 'string'
WHODrug,202509.0,10,Coded Term,10 is not of type 'string'
WHODrug,202509.0,11,Coded Term,11 is not of type 'string'
WHODrug,202509.0,12,Coded Term,12 is not of type 'string'
WHODrug,202509.0,13,Coded Term,13 is not of type 'string'
WHODrug,202509.0,14,Coded Term,14 is not of type 'string'
WHODrug,202509.0,15,Coded Term,15 is not of type 'string'
WHODrug,202509.0,16,Coded Term,16 is not of type 'string'
WHODrug,202509.0,17,Coded Term,17 is not of type 'string'
WHODrug,202509.0,18,Coded Term,18 is not of type 'string'
WHODrug,202509.0,19,Coded Term,19 is not of type 'string'
WHODrug,202509.0,20,Coded Term,20 is not of type 'string'
WHODrug,202509.0,21,Coded Term,21 is not of type 'string'
WHODrug,202509.0,22,Coded Term,22 is not of type 'string'
WHODrug,202509.0,23,Coded Term,23 is not of type 'string'
WHODrug,202509.0,24,Coded Term,24 is not of type 'string'
WHODrug,202509.0,25,Coded Term,25 is not of type 'string'
WHODrug,202509.0,26,Coded Term,26 is not of type 'string'
WHODrug,202509.0,27,Coded Term,27 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,7,Coded Term,7 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,13,Coded Term,13 is not of type 'string'
WHODrug,202509.0,14,Coded Term,14 is not of type 'string'
WHODrug,202509.0,15,Coded Term,15 is not of type 'string'
WHODrug,202509.0,16,Coded Term,16 is not of type 'string'
WHODrug,202509.0,17,Coded Term,17 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,6,Coded Term,6 is not of type 'string'
WHODrug,202509.0,7,Coded Term,7 is not of type 'string'
WHODrug,202509.0,8,Coded Term,8 is not of type 'string'
WHODrug,202509.0,9,Coded Term,9 is not of type 'string'
WHODrug,202509.0,10,Coded Term,10 is not of type 'string'
WHODrug,202509.0,11,Coded Term,11 is not of type 'string'
WHODrug,202509.0,12,Coded Term,12 is not of type 'string'
WHODrug,202509.0,14,Coded Term,14 is not of type 'string'
WHODrug,202509.0,15,Coded Term,15 is not of type 'string'
WHODrug,202509.0,16,Coded Term,16 is not of type 'string'
WHODrug,202509.0,17,Coded Term,17 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,6,Coded Term,6 is not of type 'string'
WHODrug,202509.0,7,Coded Term,7 is not of type 'string'
WHODrug,202509.0,8,Coded Term,8 is not of type 'string'
WHODrug,202509.0,9,Coded Term,9 is not of type 'string'
WHODrug,202509.0,10,Coded Term,10 is not of type 'string'
WHODrug,202509.0,11,Coded Term,11 is not of type 'string'
WHODrug,202509.0,12,Coded Term,12 is not of type 'string'
WHODrug,202509.0,13,Coded Term,13 is not of type 'string'
WHODrug,202509.0,14,Coded Term,14 is not of type 'string'
WHODrug,202509.0,15,Coded Term,15 is not of type 'string'
WHODrug,202509.0,16,Coded Term,16 is not of type 'string'
WHODrug,202509.0,17,Coded Term,17 is not of type 'string'
WHODrug,202509.0,18,Coded Term,18 is not of type 'string'
WHODrug,202509.0,19,Coded Term,19 is not of type 'string'
WHODrug,202509.0,20,Coded Term,20 is not of type 'string'
WHODrug,202509.0,21,Coded Term,21 is not of type 'string'
WHODrug,202509.0,22,Coded Term,22 is not of type 'string'
WHODrug,202509.0,23,Coded Term,23 is not of type 'string'
WHODrug,202509.0,24,Coded Term,24 is not of type 'string'
WHODrug,202509.0,25,Coded Term,25 is not of type 'string'
WHODrug,202509.0,26,Coded Term,26 is not of type 'string'
WHODrug,202509.0,27,Coded Term,27 is not of type 'string'
WHODrug,202509.0,28,Coded Term,28 is not of type 'string'
WHODrug,202509.0,29,Coded Term,29 is not of type 'string'
WHODrug,202509.0,30,Coded Term,30 is not of type 'string'
WHODrug,202509.0,31,Coded Term,31 is not of type 'string'
WHODrug,202509.0,32,Coded Term,32 is not of type 'string'
WHODrug,202509.0,33,Coded Term,33 is not of type 'string'
WHODrug,202509.0,34,Coded Term,34 is not of type 'string'
WHODrug,202509.0,35,Coded Term,35 is not of type 'string'
WHODrug,202509.0,36,Coded Term,36 is not of type 'string'
WHODrug,202509.0,37,Coded Term,37 is not of type 'string'
WHODrug,202509.0,38,Coded Term,38 is not of type 'string'
WHODrug,202509.0,39,Coded Term,39 is not of type 'string'
WHODrug,202509.0,40,Coded Term,40 is not of type 'string'
WHODrug,202509.0,41,Coded Term,41 is not of type 'string'
WHODrug,202509.0,42,Coded Term,42 is not of type 'string'
WHODrug,202509.0,43,Coded Term,43 is not of type 'string'
WHODrug,202509.0,44,Coded Term,44 is not of type 'string'
WHODrug,202509.0,45,Coded Term,45 is not of type 'string'
WHODrug,202509.0,46,Coded Term,46 is not of type 'string'
WHODrug,202509.0,47,Coded Term,47 is not of type 'string'
WHODrug,202509.0,48,Coded Term,48 is not of type 'string'
WHODrug,202509.0,49,Coded Term,49 is not of type 'string'
WHODrug,202509.0,50,Coded Term,50 is not of type 'string'
WHODrug,202509.0,51,Coded Term,51 is not of type 'string'
WHODrug,202509.0,52,Coded Term,52 is not of type 'string'
WHODrug,,53,UnCoded Term,53 is not of type 'string'
WHODrug,,54,UnCoded Term,54 is not of type 'string'
WHODrug,202509.0,55,Coded Term,55 is not of type 'string'
WHODrug,202509.0,56,Coded Term,56 is not of type 'string'
WHODrug,202509.0,57,Coded Term,57 is not of type 'string'
WHODrug,202509.0,58,Coded Term,58 is not of type 'string'
WHODrug,202509.0,59,Coded Term,59 is not of type 'string'
WHODrug,202509.0,60,Coded Term,60 is not of type 'string'
WHODrug,202509.0,61,Coded Term,61 is not of type 'string'
WHODrug,202509.0,62,Coded Term,62 is not of type 'string'
WHODrug,202509.0,63,Coded Term,63 is not of type 'string'
WHODrug,202509.0,64,Coded Term,64 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,6,Coded Term,6 is not of type 'string'
WHODrug,,7,UnCoded Term,7 is not of type 'string'
WHODrug,202509.0,8,Coded Term,8 is not of type 'string'
WHODrug,202509.0,9,Coded Term,9 is not of type 'string'
WHODrug,202509.0,11,Coded Term,11 is not of type 'string'
WHODrug,202509.0,12,Coded Term,12 is not of type 'string'
WHODrug,202509.0,13,Coded Term,13 is not of type 'string'
WHODrug,202509.0,14,Coded Term,14 is not of type 'string'
WHODrug,202509.0,15,Coded Term,15 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,6,Coded Term,6 is not of type 'string'
WHODrug,202509.0,7,Coded Term,7 is not of type 'string'
WHODrug,202509.0,8,Coded Term,8 is not of type 'string'
WHODrug,202509.0,9,Coded Term,9 is not of type 'string'
WHODrug,202509.0,10,Coded Term,10 is not of type 'string'
WHODrug,202509.0,11,Coded Term,11 is not of type 'string'
WHODrug,202509.0,12,Coded Term,12 is not of type 'string'
WHODrug,202509.0,13,Coded Term,13 is not of type 'string'
WHODrug,202509.0,14,Coded Term,14 is not of type 'string'
WHODrug,202509.0,15,Coded Term,15 is not of type 'string'
WHODrug,202509.0,16,Coded Term,16 is not of type 'string'
WHODrug,202509.0,17,Coded Term,17 is not of type 'string'
WHODrug,202509.0,18,Coded Term,18 is not of type 'string'
WHODrug,202509.0,19,Coded Term,19 is not of type 'string'
WHODrug,202509.0,20,Coded Term,20 is not of type 'string'
WHODrug,202509.0,22,Coded Term,22 is not of type 'string'
WHODrug,202509.0,23,Coded Term,23 is not of type 'string'
WHODrug,202509.0,24,Coded Term,24 is not of type 'string'
WHODrug,202509.0,25,Coded Term,25 is not of type 'string'
WHODrug,202509.0,26,Coded Term,26 is not of type 'string'
WHODrug,202509.0,27,Coded Term,27 is not of type 'string'
WHODrug,202509.0,28,Coded Term,28 is not of type 'string'
WHODrug,202509.0,29,Coded Term,29 is not of type 'string'
WHODrug,,30,UnCoded Term,30 is not of type 'string'
WHODrug,,31,UnCoded Term,31 is not of type 'string'
WHODrug,,32,UnCoded Term,32 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
WHODrug,202509.0,3,Coded Term,3 is not of type 'string'
WHODrug,202509.0,4,Coded Term,4 is not of type 'string'
WHODrug,202509.0,5,Coded Term,5 is not of type 'string'
WHODrug,202509.0,6,Coded Term,6 is not of type 'string'
WHODrug,202509.0,7,Coded Term,7 is not of type 'string'
WHODrug,202509.0,1,Coded Term,1 is not of type 'string'
WHODrug,202509.0,2,Coded Term,2 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,4,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,5,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,6,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,7,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,4,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,5,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,6,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,7,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,8,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,4,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,5,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,6,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,4,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,5,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,6,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,7,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,4,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,5,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,4,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,5,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,6,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,7,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,4,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,5,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,6,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,4,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,5,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,6,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,7,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,8,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,4,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,5,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,6,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,7,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,8,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,9,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,10,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,11,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,4,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,5,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,4,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,1,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,2,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,3,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,4,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,5,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,6,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,7,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,0,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,0,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,0,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,0,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,0,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,0,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,0,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,0,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,0,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,0,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,0,Coded Term,28.1 is not of type 'string'
MedDRA,28.1,0,Coded Term,28.1 is not of type 'string'
