QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_24_0,FARESN_4,Open,Site from System,2025-11-05,,None is not of type 'string'
Query_24_0,REASND,Open,Site from Clinical Review,2025-11-05,,None is not of type 'string'
Query_24_0,PROCCUR,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,SUSPRECU,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_24_0,PRSTDAT,Open,Site from System,2025-09-10,,None is not of type 'string'
Query_24_0,PRSTDAT,Open,Site from System,2025-10-02,,None is not of type 'string'
Query_24_4,VSRESN,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_24_0,SSTAT,Open,DM from System,2025-11-10,,None is not of type 'string'
Query_24_0,SSTAT,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_24_1,PRINDRV2,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_24_2,PRINDRV2,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_24_3,MHTERM,Open,Site from System,2025-11-04,,None is not of type 'string'
Query_24_1,MID,Open,Site from Safety,2025-10-30,,None is not of type 'string'
Query_24_0,INV_RTNL,Open,Site from Safety,2025-10-30,,None is not of type 'string'
Query_24_0,INV_RTNL,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_24_1,ASSDATE,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_24_2,MHTERM,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_24_0,SVSTDT,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_24_3,MHSTDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_24_1,CMENDAT,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_24_1,CMRSDISC,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_24_0,INV_RTNL,Open,Site from Safety,2025-09-29,,None is not of type 'string'
Query_24_0,INV_RTNL,Open,Site from Safety,2025-09-29,,None is not of type 'string'
Query_24_1,CMENDAT,Open,Site from Clinical Review,2025-11-04,,None is not of type 'string'
Query_24_1,CMRSDISC,Open,Site from Clinical Review,2025-11-04,,None is not of type 'string'
Query_24_2,CMTRT,Open,Site from Clinical Review,2025-11-04,,None is not of type 'string'
Query_24_10,AEACN,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_24_11,AEACN,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_24_14,AEACN,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_24_14,AEENDAT,Open,Site from Data Manager,2025-10-07,,None is not of type 'string'
Query_24_15,AEACN,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_24_3,AEACN,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_24_7,AEACN,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_24_3,CMTRT,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_24_5,CMTRT,Open,Site from System,2025-11-05,,None is not of type 'string'
Query_24_7,CMTRT,Open,Site from System,2025-10-17,,None is not of type 'string'
Query_24_0,VETERM,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_24_0,SVSTDT,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_24_6,AETERM,Open,Site from System,2025-10-23,,None is not of type 'string'
Query_24_0,SVSTDT,Open,Site from Data Manager,2025-09-25,,None is not of type 'string'
Query_24_0,SVSTDT,Open,Site from Data Manager,2025-09-29,,None is not of type 'string'
Query_24_2,CMINDRV2,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_24_0,CACALC_LBVALUE,Open,Site from Data Manager,2025-09-30,,None is not of type 'string'
Query_24_0,CACALC_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_10,AECONTRT,Open,Site from System,2025-10-09,,None is not of type 'string'
Query_24_5,CMINDRV2,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_24_5,CMTRT,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_24_1,ECSTDAT,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_24_3,PRSCAT,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_24_0,REASND,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_1,ECSTDAT,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_24_1,ECTYCHG,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_24_6,AEACN,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_24_7,AECONTRT,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_24_6,MHSTDAT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_24_0,PROCCUR,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_1,ECENDAT,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_24_1,ECREASCH,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_24_1,ECTYCHG,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_24_0,FARESN_6,Open,Site from Medical Review,2025-11-13,,None is not of type 'string'
Query_24_1,CMSTDAT,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_2,CMDOSFRQ,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_2,CMINDRV1,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_2,CMROUTE,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_2,CMSTDAT,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,REASND,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_1,MHENDAT,Open,Site from Data Manager,2025-11-14,,None is not of type 'string'
Query_24_1,MHSTDAT,Open,Site from Data Manager,2025-11-14,,None is not of type 'string'
Query_24_2,MHENDAT,Open,Site from Data Manager,2025-11-14,,None is not of type 'string'
Query_24_2,MHSTDAT,Open,Site from Data Manager,2025-11-14,,None is not of type 'string'
Query_24_0,SEX,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,FARESCD_17,Open,Site from Medical Review,2025-11-06,,None is not of type 'string'
Query_24_0,SSTAT,Open,DM from System,2025-11-13,,None is not of type 'string'
Query_24_0,SSTAT,Open,DM from System,2025-11-11,,None is not of type 'string'
Query_24_0,EGFR_LBVALUE,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_24_0,LIPASET_LBVALUE,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_24_0,PRYN,Open,Site from Clinical Review,2025-09-26,,None is not of type 'string'
Query_24_0,CMYN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,FARESCD_12,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_24_1,PRTRT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,RPRESCD,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_24_0,CMYN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,PRYN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_1,PRTRT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,SEX,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_1,ECSTDAT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_24_0,BASOLE_LBVALUE,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_24_0,BASO_LBVALUE,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_24_0,EOSLE_LBVALUE,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_24_0,EOS_LBVALUE,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_24_0,LYMLE_LBVALUE,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_24_0,LYM_LBVALUE,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_24_0,MONOLE_LBVALUE,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_24_0,MONO_LBVALUE,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_24_0,NEUTLE_LBVALUE,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_24_0,NEUT_LBVALUE,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_24_0,LBDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_24_1,MIRESCD,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_24_2,PRTRT,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_24_3,PRTRT,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_24_0,SSTAT,Open,DM from System,2025-11-10,,None is not of type 'string'
Query_24_7,CMTRT,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,REASND,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_2,ECENDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_2,ECSTDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_0,FARESN_5,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_0,LBDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_0,LBDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_0,LYMLE_LBVALUE,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_0,VEOCCUR,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_0,MHLAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_0,VSDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_0,RGMNUM,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_24_0,CMSCAT,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_24_0,SVSTDT,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_24_1,CMENDAT,Open,Site from Data Manager,2025-11-14,,None is not of type 'string'
Query_24_1,CMRSDISC,Open,Site from Data Manager,2025-11-14,,None is not of type 'string'
Query_24_0,REASND,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,CMYN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_1,ECENDAT,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_1,MHTERM,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_24_2,EGRESN,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_24_0,PRLAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_24_3,VSRESN,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_24_4,VSRESN,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_24_5,VSRESN,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_24_6,VSRESN,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_24_0,SSTAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_24_1,ZJBMTP,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_24_1,MIRESCD,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_24_2,PRTRT,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_24_2,MIRESCD,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_24_0,CMYN,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_24_0,CMYN,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_1,PRLOC,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_1,PRLOC,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_1,PRTRT,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,RPRESCD,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,CMYN,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,TUMINV,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_0,PROCCUR,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_24_0,LBDAT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_1,QSRESCD,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_0,RPRESCD,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_24_0,RPRESCD,Open,Site from Clinical Review,2025-11-05,,None is not of type 'string'
Query_24_0,REASND,Open,Site from Clinical Review,2025-11-05,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_7,CMTRT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_0,AMYLASE_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,LBDAT,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_24_0,PRYN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,PROCCUR,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_2,AETERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_15,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_18,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_0,BILI_LBVALUE,Open,FM from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,CREAT_LBVALUE,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,BILDIR_LBVALUE,Open,FM from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,UREA_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_1,CMENDAT,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_24_3,AETERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_24_4,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_0,LBDAT,Open,Site from System,2025-11-05,,None is not of type 'string'
Query_24_0,CMYN,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_24_0,BILI_LBVALUE,Open,FM from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,CREAT_LBVALUE,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,BILDIR_LBVALUE,Open,FM from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_10,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_8,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,BILI_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,CREAT_LBVALUE,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,BILDIR_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,UREA_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,IEYN,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_24_0,ALT_LBVALUE,Open,FM from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,BILI_LBVALUE,Open,FM from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,CREAT_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,BILDIR_LBVALUE,Open,FM from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,UREA_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,CREAT_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,FARESCD_12,Open,Site from Medical Review,2025-11-07,,None is not of type 'string'
Query_24_0,BILI_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,CREAT_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_1,MHTERM,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_10,MHSTDAT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_10,MHTOXGR,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_2,MHTERM,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_3,MHTERM,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_5,MHTERM,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_5,MHONGO,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_6,MHTERM,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_7,MHTERM,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_7,MHONGO,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_8,MHTERM,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_9,MHSTDAT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_0,FARESN_1,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_0,FARESN_7,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_1,PRENDAT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_1,PRSTDAT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_4,PRENDAT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_4,PRINDRV1,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_4,PRSTDAT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_0,CREAT_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_10,CMSTDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_24_11,CMTRT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_24_9,CMSTDAT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_24_9,CMSTDAT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_24_10,MHTERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_24_11,MHTERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_24_6,MHTERM,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_24_8,MHTERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_24_9,MHTERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_24_0,CMSCAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_24_0,CREAT_LBVALUE,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,FARESCD_15,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_0,FARESCD_14,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_0,FARESCD_13,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_0,LBDAT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_24_1,ASSDATE,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_24_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_24_2,AECONTRT,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_24_6,AEOUT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_24_6,AECONTRT,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_24_7,AESHOSP,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_24_7,AECONTRT,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_24_0,SEX,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,FARESCD_11,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,FARESCD_9,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,FARESN,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,FARESN_6,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,INV_RTNL,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_24_0,TSTYN,Open,Site from Safety,2025-10-30,,None is not of type 'string'
Query_24_1,MID,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_24_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_24_1,AERELNST,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_24_2,AECONTRT,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_24_0,LBDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_24_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,RPRESCD,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,SEX,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_24_6,MHTERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_24_3,VSRESN,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_24_3,AETERM,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_11,CMDOSU,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_24_6,MHTERM,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_24_7,MHTERM,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_24_8,MHTERM,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_24_0,SEX,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_1,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_10,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_2,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_3,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_4,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_5,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_6,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_7,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_8,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_9,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,FARESN_3,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,FARESN_5,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,FARESN_4,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_1,AEENDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_2,MHSTDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_0,FARESN_6,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_1,DSSTDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_4,AEACN,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_24_3,MHSTDAT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_24_1,MHSTDAT,Open,Site from System,2025-10-13,,None is not of type 'string'
Query_24_1,MHTOXGR,Open,Site from System,2025-10-13,,None is not of type 'string'
Query_24_2,MHSTDAT,Open,Site from System,2025-10-13,,None is not of type 'string'
Query_24_2,MHTOXGR,Open,Site from System,2025-10-13,,None is not of type 'string'
Query_24_0,SSTAT,Open,DM from System,2025-11-13,,None is not of type 'string'
Query_24_0,REASND,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_1,MHTERM,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_10,MHTERM,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_2,MHTERM,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_3,MHTERM,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_4,MHTERM,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_6,MHTERM,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_7,MHTERM,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_9,MHTERM,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_24_0,PROCCUR,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_0,FARESN_6,Open,Site from Medical Review,2025-11-06,,None is not of type 'string'
Query_24_0,CMYN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,PRYN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,PRYN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,FARESN_6,Open,Site from Medical Review,2025-11-06,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,FARESN_6,Open,Site from System,2025-07-23,,None is not of type 'string'
Query_24_0,FARESN_3,Open,Site from System,2025-08-01,,None is not of type 'string'
Query_24_0,FARESN_5,Open,Site from System,2025-08-01,,None is not of type 'string'
Query_24_0,FARESN_4,Open,Site from System,2025-08-01,,None is not of type 'string'
Query_24_0,FARESN_3,Open,Site from System,2025-09-18,,None is not of type 'string'
Query_24_0,FARESN_5,Open,Site from System,2025-09-18,,None is not of type 'string'
Query_24_0,FARESN_4,Open,Site from System,2025-09-18,,None is not of type 'string'
Query_24_0,VEOCCUR,Open,Site from System,2025-10-09,,None is not of type 'string'
Query_24_5,ECENDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_24_0,CMYN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_1,TRTINTNT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,PRYN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_24_0,PROCCUR,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_24_5,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,FARESCD_11,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,FARESCD_9,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,FARESCD_8,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,FARESN,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_0,PROCCUR,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_24_1,DSDECOD,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_24_2,ECSTDAT,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_24_0,PRYN,Open,Site from Medical Review,2025-11-11,,None is not of type 'string'
Query_24_0,SVSTDT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from System,2025-10-10,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from System,2025-10-10,,None is not of type 'string'
Query_24_3,EGRESN,Open,Site from System,2025-10-10,,None is not of type 'string'
Query_24_1,CMINDRV2,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_24_0,PROCCUR,Open,Site from Medical Review,2025-10-24,,None is not of type 'string'
Query_24_1,DSDECOD,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_24_4,ASSNAME,Open,Site from System,2025-10-23,,None is not of type 'string'
Query_24_9,AETERM,Open,Site from System,2025-11-10,,None is not of type 'string'
