QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_16_0,CMYN,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_2,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,AEREL,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_16_1,ASSNAME,Open,Site from Data Manager,2025-10-15,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_0,MHYN,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_16_7,CMTRT,Open,Site from System,2025-11-04,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-09-08,,None is not of type 'string'
Query_16_0,IEYN,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_2,MHTERM,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_16_1,CMDSTXT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_16_6,CMDSTXT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_16_7,CMDSTXT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_16_2,VSRESN,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,CMTRT,Open,Site from System,2025-10-23,,None is not of type 'string'
Query_16_2,CMTRT,Open,Site from System,2025-10-23,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,DRUG_ROUTE,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,ECTRT,Open,Site from Data Manager,2025-10-16,,None is not of type 'string'
Query_16_9,AEENTIM,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_16_54,CMTRT,Open,DM from System,2025-08-14,,None is not of type 'string'
Query_16_11,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_8,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_78,CMTRT,Open,DM from System,2025-10-29,,None is not of type 'string'
Query_16_23,CMTRT,Open,DM from System,2025-10-31,,None is not of type 'string'
Query_16_11,AETERM,Open,Site from System,2025-11-04,,None is not of type 'string'
Query_16_75,CMTRT,Open,DM from System,2025-10-29,,None is not of type 'string'
Query_16_79,CMTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_16_80,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_16_95,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_16_97,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_16_1,DRUG_ROUTE,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_16_10,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_21,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_16_22,CMTRT,Open,Site from System,2025-10-26,,None is not of type 'string'
Query_16_24,CMTRT,Open,Site from System,2025-11-05,,None is not of type 'string'
Query_16_26,CMTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_16_27,CMTRT,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_16_31,CMTRT,Open,DM from System,2025-11-11,,None is not of type 'string'
Query_16_37,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_16_3,PRTRT,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_16_6,AECONTRT,Open,Site from Data Manager,2025-10-22,,None is not of type 'string'
Query_16_24,MHTERM,Open,Site from Clinical Review,2025-11-09,,None is not of type 'string'
Query_16_0,VSTIM,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_16_24,CMTRT,Open,DM from System,2025-10-02,,None is not of type 'string'
Query_16_29,CMTRT,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_16_30,CMTRT,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_16_31,CMTRT,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_16_32,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_16_34,CMTRT,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_16_35,CMTRT,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_16_36,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_16_38,CMTRT,Open,Site from System,2025-11-05,,None is not of type 'string'
Query_16_8,PRTRT,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_21,CMTRT,Open,DM from System,2025-10-06,,None is not of type 'string'
Query_16_0,QSRESCD_20,Open,Monitor from DM,2025-06-11,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_16_1,ECSTDAT,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_20,MHTERM,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_16_21,MHTERM,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_7,AEREL,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_8,AEREL,Open,Site from Clinical Review,2025-11-09,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_0,VETERM,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_16_1,ECSTTIM,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,AERELDEV,Open,Site from Clinical Review,2025-11-09,,None is not of type 'string'
Query_16_1,AEREL,Open,Site from Clinical Review,2025-11-09,,None is not of type 'string'
Query_16_8,CMTRT,Open,DM from System,2025-10-31,,None is not of type 'string'
Query_16_0,DSDECOD,Open,Site from Data Manager,2025-09-03,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_7,CMTRT,Open,DM from System,2025-09-24,,None is not of type 'string'
Query_16_1,DSDECOD,Open,Site from System,2025-10-16,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_16_0,QSRESN,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_3,AEOUT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_1,PRTORGVN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_10,CMDSTXT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_16_21,CMDOSFRQ,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_16_21,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_16_21,CMROUTE,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,AESI,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_16_7,CMDSTXT,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_16_7,CMDOSFRQ,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_16_7,CMINDRV2,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_16_1,CMTRT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,VSTIM,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_2,VSORRESU,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_5,AESEV,Open,Site from Clinical Review,2025-11-08,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_4,AEREL,Open,Site from Clinical Review,2025-11-09,,None is not of type 'string'
Query_16_1,ECLOC,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_1,ECLOC2,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_1,ECLOC,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_1,ECLOC2,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_1,ECLOC,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_1,ECLOC2,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_1,ECLOC,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_1,ECLOC2,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_1,ECLOC,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_1,ECLOC2,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,DSCAT,Open,Site from Data Manager,2025-08-20,,None is not of type 'string'
Query_16_2,PCDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_1,ECENDAT,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_16_0,VSTIM,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_16_2,VSRESN,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_16_2,PCDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_16_0,VSTIM,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_1,AESI,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_11,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_16_1,AEREL,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_2,DSDECOD,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_2,DSSTDAT,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_3,DSDECOD,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_3,DSSTDAT,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_2,DSDECOD,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_2,DSSTDAT,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_3,DSDECOD,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_3,DSSTDAT,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_1,AEREL,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_2,DSDECOD,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_2,DSSTDAT,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_3,DSDECOD,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_3,DSSTDAT,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_5,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_16_1,CMSTDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,VSTIM,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_16_1,PCTIM,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,PCTIM,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,INV_RTNL,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_16_1,DRUG_ROUTE,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_16_0,ZJCAT,Open,Site from Data Manager,2025-10-01,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_1,ECSTDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCTIM,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,PCTIM,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_2,PCDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_2,AEACNDEV,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_2,AEACN,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_2,AEOUT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_2,AAMPREL,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_2,AERELDEV,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_2,AEREL,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_2,AESEV,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_2,AESTDAT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_2,AESTTIM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_2,AECONTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_1,ASSNAME,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_12,CMTRT,Open,DM from System,2025-10-09,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Field Monitor,2025-10-24,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_5,AESI,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_3,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_16_2,PCDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_6,AESI,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,SSTAT,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_59,CMTRT,Open,DM from System,2025-10-01,,None is not of type 'string'
Query_16_26,CMTRT,Open,DM from System,2025-10-07,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,ALB_LBVALUE,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,BASO_LBVALUE,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,LBDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_1,ECLOC2,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_32,CMTRT,Open,DM from System,2025-10-29,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_3,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,CMTRT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_4,AEREL,Open,Site from Clinical Review,2025-11-09,,None is not of type 'string'
Query_16_1,AEREL,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_2,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_3,CMTERM_AUTO03,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_16_1,AEOUT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_2,AEOUT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_2,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_2,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_1,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,ECENTIM,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_16_18,CMTRT,Open,DM from System,2025-09-26,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_11,MHTERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,DSDECOD,Open,Site from Data Manager,2025-05-19,,None is not of type 'string'
Query_16_21,CMTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_26,CMTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_16_9,PRTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_10,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_8,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_9,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_1,ECSTDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,SSTAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_4,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_5,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_6,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_7,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_8,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_9,AEREL,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_2,CMCAT,Open,Monitor from DM,2025-06-05,,None is not of type 'string'
Query_16_1,AEREL,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_1,AEREL,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_9,MHSTDAT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_16_2,CMTRT,Open,DM from System,2025-10-23,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_1,AEREL,Open,Site from Clinical Review,2025-11-09,,None is not of type 'string'
Query_16_2,AEREL,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_16_3,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_16_1,CMSTDAT,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_2,CMSTDAT,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_4,IFCND,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,EGDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,ASSNAME,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,PRTORGVN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,RPRESCD_1,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,ASSNAME,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,RPRESCD_1,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,DSDECOD,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,DSDECOD,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,PRTORGVN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,VSTIM,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
